labels	feature 1	feature 2	feature 3	feature 4	feature 5	feature 6	feature 7	feature 8	feature 9	feature 10	feature 11	feature 12	feature 13	feature 14	feature 15	feature 16	feature 17	feature 18	feature 19	feature 20	feature 21	feature 22	feature 23	feature 24	feature 25	feature 26	feature 27	feature 28	feature 29	feature 30	feature 31	feature 32	feature 33	feature 34	feature 35	feature 36	feature 37	feature 38	feature 39	feature 40	feature 41	feature 42	feature 43	feature 44	feature 45	feature 46	feature 47	feature 48	feature 49	feature 50	feature 51	feature 52	feature 53	feature 54	feature 55	feature 56	feature 57	feature 58	feature 59	feature 60	feature 61	feature 62	feature 63	feature 64	feature 65	feature 66	feature 67	feature 68	feature 69	feature 70	feature 71	feature 72	feature 73	feature 74	feature 75	feature 76	feature 77	feature 78	feature 79	feature 80	feature 81	feature 82	feature 83	feature 84	feature 85	feature 86	feature 87	feature 88	feature 89	feature 90	feature 91	feature 92	feature 93	feature 94
prophase	1.66837576093	-1.23543090768	-0.63789334249	0.674998499094	1.65460951511	-0.335415873235	0.833796783473	1.66510322007	-0.383271818339	0.998367250042	1.1020895054	-1.2322941406	-1.07576094301	-0.906362740453	-0.345766603825	0.589793427686	0.406644054918	-0.285799799184	-0.604901125976	0.904249322451	-0.866770017878	1.04397490096	-0.579006398291	-0.150878095784	-0.423272606655	0.726305693022	-0.486004286678	1.29240539456	-0.345041970944	-0.635944295242	-0.391547557674	0.0502489523034	-1.0288798808	1.53623376425	0.255360225627	-0.405172391095	-0.165061841602	0.826004022711	-0.437569553423	3.56261256453	2.39187862002	4.1405576521	0.535828233924	4.54851546823	1.60158763077	0.567859933559	-0.00711989127544	0.533728563719	0.0187983876457	0.00582724553524	-0.57188371841	1.31704781391	3.33784433966	-1.05084718427	0.271991880011	-0.231839050845	-0.846078616463	-0.555908325928	0.674489750196	-1.05084718427	0.271991880011	-0.231839050845	-0.846078616463	-0.555908325928	-0.897815442566	-0.653312134582	1.62108369879	0.771737611005	1.08807671774	-3.67060926631	2.43743036601	1.76384473223	0.999389332523	-0.246645062837	-0.421909705935	0.421642645998	-0.383915758583	-0.281499163934	2.81266051362	1.43113519181	-1.61327516031	1.69182830003	1.05603861462	2.02562876953	-3.97791540914	1.65310139038	0.169419168607	-0.969461075478	-1.31571479292	-1.79783376949	-1.84847186273	1.36419891052	0.40987480138	3.26857154831
prophase	-0.512179382502	-0.0237368865414	-1.08927191544	-0.357818094681	-0.589905159169	-0.190987085292	-0.572280594671	-0.450129022531	0.346732099343	0.47059601195	0.775274555777	-0.519091804663	0.0889016897409	-0.539948031109	-0.88008506171	0.186098549924	0.960708093461	0.996615054917	-0.315857509395	0.836401300973	-0.693324152262	-0.3360231529	-0.209525140067	-0.251827689519	1.87060312166	0.436737058191	0.874571893731	-0.867345604789	-0.86247741914	-0.581309868451	0.505009499739	1.64739766076	0.839709187932	0.221104546291	0.130838342168	-1.08849652129	1.35240926535	-0.610612214473	0.0475937603107	0.583685167104	1.58389925732	2.3589447723	-0.633859453117	2.60223401066	-0.647893058726	-0.092515502722	2.24183933428	-0.636136760965	3.58133930574	-0.578280541033	0.113139493314	1.70519176865	1.80177458748	-0.047665765702	-0.776300039347	0.924449595069	3.88238044306	1.27585553499	0.0	-0.047665765702	-0.776300039347	0.924449595069	3.88238044306	1.27585553499	-0.622506643821	1.38476717138	-1.72481865708	0.470272271056	-0.93664121739	-2.71164634986	-0.694046246368	-0.335289632319	0.596582750859	1.05141380772	1.24214552903	-0.637557346466	0.60932439359	1.01005310985	1.96771332131	-1.00747152136	0.984608108784	-0.367582504672	0.584481139916	-1.20647478545	-2.72458822172	0.424461005886	0.551551273047	1.65433322445	0.513298115228	0.943303383648	1.03519574629	-0.960124644587	-0.166653343985	3.68955751054
prophase	-0.474250605607	-1.12734240953	-0.603846591058	0.197446335468	-0.690492582582	0.323702608634	-1.01296174328	-0.0957491184461	-0.0708244165492	0.116062024505	0.226700031192	0.251104131737	-0.971765020844	0.461003727085	-1.1484302084	1.64603312406	-0.457182012042	-0.321241805694	-1.57473121148	1.40202301776	-0.986103809494	0.927129141538	-0.820395112674	-0.696269929365	-0.896007034848	0.746491604227	0.144237116742	-0.0416591244988	-1.01406414671	-0.306018739047	0.558078707571	0.6106392409	-0.311430180533	-0.713722000589	0.412701678985	-1.22045763511	1.72141892662	-0.344626976482	-0.582659752917	1.12221612317	2.45546200678	4.37507252614	0.468777009296	3.98216120427	-1.19903381326	-0.739616643251	-1.19218608019	0.467575550122	-0.955999675177	1.95490637983	-0.973021258364	1.7552907271	3.36249595659	-0.140056968371	-1.06321376917	-0.0351877766741	0.834823951095	1.31904923763	1.34897950039	-0.140056968371	-1.06321376917	-0.0351877766741	0.834823951095	1.31904923763	-1.80849799745	2.50226488256	-0.653581553266	2.62545561198	-1.04806725849	-2.94368882514	1.84095447187	2.05787301701	2.05980610054	2.24656706679	1.8232835744	0.719245967932	-0.652852181166	4.32634127061	3.80986601171	-1.18303882183	1.44737463273	0.642180677717	2.70845393657	-1.54268382411	-3.38817343171	2.85146038403	0.899701900721	1.9975934753	0.877413093437	1.26104139266	0.180527884007	0.0984922934177	6.09578610264	13.1284374221
prophase	0.562607564145	-1.97862869848	-0.149796084297	0.813934652977	0.386441015761	0.597906131614	-0.168635771954	0.975707770407	-0.409829392425	1.25164025726	1.28300151486	-1.85684303354	-2.05647734674	-2.02915854421	0.248902276064	-1.30324349788	-1.43020073264	-1.06606164849	0.445283574705	0.0827414526295	0.390675688089	0.0124044953503	-0.71034714666	-1.29039371866	0.326013020774	0.5146855705	-0.747143416699	0.143698513977	1.48597295257	0.686958754236	-0.844706083447	-1.50166177025	-0.107462696949	1.76463025546	-1.11634275159	0.669325817399	-0.312458569225	-1.1529049581	-0.0348164507862	0.734700895322	0.281969607007	2.14517492476	-0.296704010523	1.56563922116	-0.773356561686	-0.995137164802	-1.43757817251	-0.296704010523	-0.878141102626	0.742089325057	-1.32877955415	0.115264858323	0.853304839709	-0.959014036066	-0.946439984165	-2.26907290556	-1.92727764471	-1.46141039772	0.0	-0.959014036066	-0.946439984165	-2.26907290556	-1.92727764471	-1.46141039772	-1.56015304814	1.02820667443	0.530581045999	1.94429907921	-1.27211760771	-2.97538775245	2.61532055675	1.99592734671	1.58337068938	0.230383997293	0.564183033016	-0.479452693814	0.570463914135	2.27584092578	2.03731379491	-1.26699579383	-0.847754376191	1.67977786532	2.23617984581	-0.0500963197099	-3.45844406237	2.84768455496	1.50868797648	1.03130225686	-1.35369596314	-1.18845896045	-1.16204393027	1.12960191014	0.553746913482	2.95899235356
prophase	1.41124009272	-1.39419286065	-1.61105396899	1.21773732136	1.56650340056	-0.720776683891	0.738265720409	1.57846521366	-0.76106878271	1.26469624453	1.23244591832	-1.7622166378	-2.25764252208	-1.57374427601	0.44977382522	-0.493943054684	-1.53652003251	0.141664137084	-0.398004730493	-0.212300690968	0.209726446809	1.25167627415	-0.905906911647	-0.212462917679	0.378912161371	1.55995015357	-0.495714027787	0.791919300633	0.286281217168	2.53256083673	-0.909346868082	-0.249257811385	-0.17916120465	0.725604431394	-2.0836417496	0.554832047499	-0.754206021465	0.677345661321	1.05186742161	1.37280757058	0.191018777805	1.69291431943	1.2523777305	1.39019623206	0.363631558718	-0.747539497131	-1.04486153704	1.25288104026	-0.856311296162	0.282495077814	-1.75859837398	-0.489997556291	0.901790952621	0.0599691173941	-1.39876009121	0.190657947273	-1.48212891433	-1.90725924326	-1.34897950039	0.0599691173941	-1.39876009121	0.190657947273	-1.48212891433	-1.90725924326	-1.66218827926	1.00082436964	0.843685025791	2.53039440247	-0.0448951301997	-3.15804841351	3.35576374963	2.5167774405	2.09861612348	1.41786362946	0.985909066295	0.692428268876	-0.602931293457	-0.787722903945	0.347520627535	-0.890209593023	-1.06879250582	1.86025911182	2.53443950589	0.311963368407	-3.60892884155	3.10649458057	1.20182892422	0.871592331577	-1.39580878512	-1.40005080166	-1.32457657768	1.23751128787	0.669346866298	-0.645646659329
prophase	-0.953329088266	-1.01201159236	-0.308961169399	0.76411802214	-1.25120761378	0.517288404127	-1.47022024704	-0.535792918761	0.440942425556	0.821827857011	0.91433619281	-0.924708357862	-0.947085895067	-0.954674968201	-0.463706888602	0.1947938435	0.221741291637	-0.281488784897	-0.425237363222	0.915573499183	-0.364140082056	1.2700886349	-0.146795209298	-1.00570122707	0.485297058298	1.18846687386	-0.572745704174	0.93186729756	0.172619995238	1.22257894646	-0.976608830583	-0.0912699301534	0.203614602568	0.161240187613	-1.14226994003	-0.318680435898	-0.711656848538	-0.0100615003108	-0.737549819418	0.571847542949	2.40775391407	5.59773056259	2.20751739997	5.04369142493	-1.31127487793	-0.0437572919487	-0.350915188341	2.20751739997	0.235862822402	-0.797217614608	-1.58646430612	0.462191781218	3.63346118491	-0.405494582436	-0.761030904367	-0.655124030751	0.181601361482	-0.422297952347	0.0	-0.405494582436	-0.761030904367	-0.655124030751	0.181601361482	-0.422297952347	-1.40999950072	3.61487232053	-0.79524444754	3.61152618488	-1.82280512199	-3.89243275365	2.96607082549	1.94728252675	1.54078602928	2.47143129945	2.01254952273	-0.922700462052	0.947930323958	11.2446384821	12.0184630832	0.20814225421	-0.241220156232	1.54159883726	3.14824534537	-0.32816357323	-4.35677640386	3.63924174039	1.0702600707	0.574542706749	-0.542970273491	-0.223059602427	-1.22617087864	1.11186678701	4.2791626933	3.87751574834
prophase	-0.698702202767	-3.19018335165	0.270613463412	0.735507891677	-1.10316602446	1.06112345602	-1.62850900064	-0.000583078883426	0.404078946935	1.18099868448	1.09242302839	-1.57502717817	-2.20881058723	-1.20294241913	0.442199470682	-0.166468495572	-1.56730627413	-1.05407646909	-0.811175127652	-0.144319802792	0.469132459304	1.59434437475	-1.1427682898	-1.27466967435	-1.19665664616	1.68897903777	-0.743853775479	-0.117231136085	0.909547991211	2.64410850327	-1.04719315179	-1.45445143715	-0.811433565286	0.933018108447	-2.00911552873	0.960582059514	-0.0118575698904	0.280643864855	0.160649369497	0.875424047281	2.79703452266	5.60831390396	1.82620793882	4.40325703815	-1.33946463195	-0.586095935755	-0.986412647189	1.82713494395	-0.836070775148	-0.272926704321	-1.38322593332	1.52379117639	4.42244633295	-0.420582259951	1.11251497617	0.531742845936	0.911344814943	-1.07020997648	-0.674489750196	-0.420582259951	1.11251497617	0.531742845936	0.911344814943	-1.07020997648	-0.940121273588	4.95440066762	-1.37186621895	4.78137605439	-1.91390452108	-2.23293164536	2.79827416613	1.47534903957	0.982069778886	3.68929288674	2.31406796098	-0.961585679307	0.896192328837	8.80334425188	6.48441277756	-0.73566834715	0.934631570277	1.30742986924	4.4611179583	-1.49345361901	-2.89033971403	4.79353583552	1.31526313079	1.03955522895	0.193038893156	0.708713331601	-1.14527664032	1.12661677909	-0.0419361080989	6.49240761072
prophase	-0.169524161814	-2.53298038193	-0.485581425473	-0.173972814222	-0.22037454719	-0.218748727162	-0.989377407422	0.484066356198	0.386052968052	1.21672228793	1.20261331034	-1.72802265818	-2.15967442668	-1.5139397206	0.16773679036	-0.490473792362	-1.76748938431	0.719897466634	-0.492999832347	0.147670293151	0.765925866881	1.01661692798	-1.19036966237	0.0344173054472	-1.16822238662	1.42490771818	-0.450515391345	-0.146860736178	0.883268190519	1.7097759279	-0.704377570549	-0.369266726622	-1.18903254131	0.358225105564	-1.51953933435	0.0920982532132	0.044174780931	-0.0204306301715	0.0804958888566	0.94021207687	1.4600195397	5.12332514714	-0.467033212084	4.94694797708	-0.654182249886	-0.571121906282	0.733091917642	-0.469427202419	0.0675667682548	-0.250370289071	-1.53316976646	-0.256333429765	2.60559052803	0.715103162298	0.958384566313	-0.852468389659	0.467772817529	-0.12399790769	-0.674489750196	0.715103162298	0.958384566313	-0.852468389659	0.467772817529	-0.12399790769	-1.03022210413	2.67926531443	-1.27962025917	2.27877690386	-2.11850205061	-4.59863320961	1.07174889453	1.02467176575	0.91858074703	0.794407743021	1.12938630532	-1.4415990084	1.2346915784	9.18711739431	6.64591730902	1.3440591939	-0.981365959063	1.728553277	2.00106532541	0.569121979686	-5.33963821799	2.48305053388	0.116929615329	-0.487015175998	-1.08104213932	-1.04593059447	-1.3656452287	1.10377195096	2.1739868136	2.20652548888
prophase	-0.525756112973	-1.72634411324	-0.449205631612	0.205022284748	-0.720874460015	0.176415065889	-1.23357623638	-0.00185525099272	-0.852299057006	1.31369132705	1.23735112952	-1.88639898772	-1.92151514314	-1.61997585822	0.612468161265	-0.784396696799	-0.882336885347	-0.68202715141	-0.253734406904	-0.53522482724	0.95624286375	0.723911709228	-0.46092935084	-1.00517447949	0.522519758323	1.30650864569	-0.129303590609	-0.50383753382	0.338571974242	1.58990368172	-0.87843516941	-1.02057780519	-0.146667646523	-0.375855175637	-1.68772899991	0.236745348913	-0.234913490251	0.417952473733	0.523830545302	0.760286001517	2.11236628204	3.86135304634	0.115359395114	4.09101519881	-1.03973975018	-0.561562906746	-0.714096056883	0.115023171838	-0.757820999715	1.9992325808	-0.792894711575	1.72353386807	2.79939587685	0.383024735021	-1.27007766161	2.71204814936	-1.74119123467	-1.25710210537	-1.34897950039	0.383024735021	-1.27007766161	2.71204814936	-1.74119123467	-1.25710210537	-1.48429872237	1.95853642604	-1.27328904476	1.28938252054	-1.53289172493	-3.45773774281	0.396972538669	0.652885700571	1.73500419241	1.15829503881	1.45268213265	-0.0177575408888	0.158505543121	5.85553749144	4.30224335037	-1.76788057052	0.420098263	0.390559891946	1.18928284188	-1.39291321899	-3.65575759114	1.24797398828	1.06869526576	1.80334272135	-0.404372549879	0.00850308118249	0.236350805519	-0.0268832724222	11.0919596371	3.61610770739
prophase	-0.547463829072	-1.92782763243	-0.104779263815	0.45431091412	-0.780334667277	0.340571800723	-1.28713151929	0.0240165483546	1.24917303565	1.20200096214	1.07277748909	-1.60228276068	-1.74254855299	-1.39434829076	0.643372481131	-0.800536577699	-1.10742336585	-0.255031720357	-0.368686735923	-0.711934530628	0.506162330456	0.718644431604	-0.457560046366	-0.623554949402	-0.145260798322	1.21938946009	0.0727418860598	-0.120009085823	0.317848577653	1.67995743265	-0.861951599472	-0.714150672595	-0.596247840196	-0.904997752221	-1.83110239939	0.105553418118	-0.219777005223	0.455010593775	0.393452950151	0.445946554552	1.34868744695	2.51687575338	0.660721437391	2.94812407026	-0.744413890022	-0.0404112318388	1.46671880567	0.65934086682	3.55952152392	0.872449760417	-0.608278248973	1.10552164408	1.62949278745	0.00124193673566	0.803129975336	-0.225455252869	0.871923783606	-1.50232494331	0.0	0.00124193673566	0.803129975336	-0.225455252869	0.871923783606	-1.50232494331	-1.22999063776	1.39021501156	-1.52694740147	0.273018636416	-1.2541721522	-3.78335358636	-0.425880806968	0.0691443167854	1.09424299394	0.7462307803	1.1132038129	-1.07899258369	0.989588585899	3.21642685538	1.87409938149	-1.7769040185	0.53635726235	-0.146338159186	0.336276897462	-1.44849822791	-3.66655414066	0.365035946425	0.672008764658	2.09983731535	-0.32231519857	0.2027550796	0.901802439099	-0.738821824655	1.72365639344	11.5171071149
prophase	-0.785780558978	-1.76527094254	-1.12697815616	-0.292600449159	-0.992570739597	-0.340134163988	-1.45830671439	-0.252042707744	1.36190931855	0.203664799449	-0.0080439394821	-0.0354495773588	-1.68083589283	0.567750084389	0.114774952988	0.661597779382	-1.26502572596	0.397888629428	-0.620717565189	-0.781209310783	0.506851673359	-0.102564261657	-0.179426653349	0.637045042902	1.03059261294	-0.0511011685252	0.678704379053	1.15002379975	0.437004060125	-0.690793285023	-0.627118707798	1.25054616666	0.167502166181	3.56313071747	0.494803055762	-0.000386631817536	-0.338025297475	-0.180071312251	-0.233548561914	0.81521828481	2.50575928275	7.13828255985	0.706827869929	5.07795970932	-0.437127528081	0.0334182952949	-0.711952089975	0.706401737235	-0.358193473796	-0.150577040832	-0.633561765645	0.935666873975	4.00918811545	0.340088689943	0.896868259692	-0.878921663942	2.56245778666	-0.920717518288	0.0	0.340088689943	0.896868259692	-0.878921663942	2.56245778666	-0.920717518288	-1.58760883884	5.79758407275	-1.43073827642	5.00510137161	-2.75547401987	-3.47057032804	3.27217074639	2.66841019026	2.0230600615	3.44547790717	2.94864340471	0.0310314457318	0.164979031537	11.5278439139	10.7729141818	-0.383540277332	1.0594071145	1.46784480121	4.81879931234	-1.55871066949	-4.18226625668	5.39284647384	1.42315070265	1.1756320401	0.264268320988	0.810200821422	-1.24526412588	1.19084719557	1.637825612	4.29226659652
prophase	-0.499517513744	-0.0903503864196	0.327021079717	0.105277127216	-0.564689662401	0.07511888365	-0.603035460249	-0.435081657332	-0.289661488803	-0.235463733674	0.0295878764208	0.528012456771	0.151432374759	0.477183194876	-1.18217090405	1.2420344598	0.046443059112	0.506075525621	-0.920641703312	1.28283182803	-1.11805347569	-0.28734051657	-0.062067157499	0.920310988215	-0.548561462756	0.160572618833	1.07696826912	0.137616498175	-1.35868468675	0.622870427087	1.60550500992	-0.374650851263	-0.0883648043668	-1.02768523271	0.611171927002	-1.1800569719	1.10649478518	-1.43708980984	-1.04286881617	0.570364376475	1.93436429883	4.18658328696	0.943846734728	4.10163350119	-0.641987758733	-0.413041523229	-0.186150925064	0.943819302506	0.282512194619	1.11312073491	-1.40584898296	0.361624737375	2.68784024276	-0.477204406765	-1.64999141862	-1.66632675844	-0.453349478444	-0.69362029348	-1.34897950039	-0.477204406765	-1.64999141862	-1.66632675844	-0.453349478444	-0.69362029348	-0.496107590934	1.55862019391	-0.0813790112152	2.00232709606	-0.716245917167	-3.04680725942	1.47993800481	1.17534288638	0.986047137558	1.43394699701	1.32167179729	0.516865084502	-0.504602061535	7.11915060915	10.9774853216	2.92310687201	-0.614255355575	0.895870330995	1.59312190811	0.774741072786	-3.16973713803	1.61713952585	-0.754001744086	-0.800245519886	-0.376091576016	-0.479577033755	-0.701119824423	0.484114907084	5.34876962897	1.05916939276
prophase	-0.207535307753	-0.30174821502	0.658098811391	0.883537180178	-0.422860211719	0.542762507547	-0.445352636428	-0.0884071065671	1.25449242139	0.316060993848	-0.229804105786	-0.20073824428	-0.159068234939	1.07824082311	1.1326503942	0.794970515353	0.775377813665	-0.267864261397	-1.55012429576	-0.822378527598	1.20825090297	0.55125386909	-0.879728290677	-0.481685238326	0.596090635491	-0.0234257423866	-0.914413046216	-0.879176991262	0.829729329111	-1.05866906679	0.498504600189	0.404612903084	-0.149531474095	0.0898017361851	1.55389489934	1.89550039907	0.395126723633	-0.836732306367	0.915838015393	2.28441808851	4.26185961874	6.80246989942	4.62984323504	6.93751948758	0.252618585176	1.07560919782	-0.741119984115	4.63646381054	-0.0549614518656	0.611352160431	-0.440291576351	2.56083676377	5.66440704767	1.01886156474	-0.224186869272	-0.697226416863	-0.961482521978	0.149217640413	-0.674489750196	1.01886156474	-0.224186869272	-0.697226416863	-0.961482521978	0.149217640413	0.0526667137089	2.61879591579	-1.60756069007	1.555596906	-1.96811568797	-3.90408248705	0.45995966939	0.443643490384	-0.361417888088	0.969466074877	1.44062439803	-2.30629271859	1.67736781559	11.8366442295	5.77582790179	1.11833880209	0.460936177782	0.591541343935	1.54762728074	-0.574101711247	-3.95440778298	1.60728662977	-0.122205489322	-0.460203206373	0.315077024246	0.560950131037	-0.771679844279	0.614748750614	-0.191308571317	10.6746612534
prophase	-0.767880638685	0.411366735426	-0.942479282202	0.298964135407	-0.90974096779	-0.379468619463	-0.66210270843	-0.892797982039	-1.43460277566	-0.378661227278	-1.24080983279	0.61349515965	0.632777542987	1.81754215154	1.17237320712	0.40574791245	0.0674263418258	0.521198751579	0.353989448957	0.0903169717326	1.94093513655	-0.891488155298	0.769972079229	0.0882494738398	1.46975855754	-2.48129919862	-1.97481100735	-0.560767098677	0.818325744441	1.27866124871	1.60691733661	-1.17815887539	0.52247248804	1.48940365749	1.615615388	1.16804420457	-1.25414767911	-1.11385340752	0.149585453805	0.903950759729	2.97935680489	5.26217138482	0.812236342896	4.87340872607	-1.00750073723	-0.241730096262	0.0359987523092	0.811574584069	0.829228401729	1.52279640511	-1.06308180215	1.89762792139	4.05583436197	0.815675782508	-0.564272446682	-0.437816113389	0.640203666188	0.898771711648	0.0	0.815675782508	-0.564272446682	-0.437816113389	0.640203666188	0.898771711648	-1.09222613192	3.63844318529	-1.44337043993	2.739221959	-1.59620585389	-3.45771821092	1.43052203425	1.33187594409	1.21473214332	2.91227126652	2.42685902009	-0.120654603664	0.238266305755	11.7319081696	7.41799130137	-1.56049611974	3.09387290805	-0.197767943001	2.47173919621	-1.80002537541	-3.23557748073	2.22246210802	1.10997274462	2.93349097753	3.00317642051	2.61168324876	1.11770697801	-0.989967266099	7.42158239373	-0.084720693452
prophase	-0.280172665466	-2.21314092237	0.661987140422	0.877662200465	-0.576661072781	1.21042250118	-1.01219733786	0.333795280876	-0.681192051747	1.36139663358	1.35097846619	-1.99620146121	-2.11512770568	-2.18588085477	0.568738216706	-1.81620798964	-1.77644258398	-0.70853451075	0.746153511553	-0.690871196777	0.654767610882	-0.564437476349	-0.972558763952	-0.764781163905	-0.720143664901	0.251222925282	0.154281522143	-0.415547630267	0.707516669532	-0.107558375287	-0.827291031756	-0.712881297582	-0.69261281047	1.36212669525	-0.796181483188	-0.100158519233	-0.0107586888829	-0.0377876318407	-0.328404969069	1.38295771227	2.62142543613	5.44205242591	0.611732347965	5.11744199611	-1.01816631111	-0.748133615522	-1.04652736188	0.611852412667	-1.05204133605	-0.844012870458	-1.38506021505	0.709956297326	3.77547134967	-0.191900278248	1.22282565878	-0.94672822254	0.358140840068	-0.587568654474	0.0	-0.191900278248	1.22282565878	-0.94672822254	0.358140840068	-0.587568654474	-1.0953959288	3.43762891783	-1.07760394678	2.80362589625	-2.13634001948	-3.6161193941	1.89544607886	1.50089160629	1.32560752517	1.63773705914	1.83067061469	-0.37212518275	0.448145356972	11.1005791475	9.19232439272	1.55593620009	-0.524714828021	1.38103328855	2.47933671328	-0.193639962779	-4.14223478216	2.87188152585	0.364162834761	-0.248357308927	-0.862634714495	-0.701603891582	-1.32797782478	1.05381636742	1.5901212088	5.36758693687
prophase	-0.694169822483	-1.79162728579	-0.0992742236844	0.735092223749	-1.01589047818	0.677994356932	-1.4223076579	-0.144643415051	0.415486498221	0.932059132947	0.944219474774	-1.07671749396	-1.46430744502	-0.948133517308	-0.162337855633	0.235474818452	-0.65290898469	0.342158084739	-0.654490906127	0.582355532215	0.124422152553	1.80575800421	-0.349240873557	-0.389173474963	-0.346975270927	1.78079662748	-0.774763675157	0.332587844252	-0.024080437304	2.53994020839	-0.726278169898	-1.02577985724	-0.357434818154	1.23245333864	-2.34718410577	-0.110343146643	-0.129105916476	0.925536688388	-0.883450117029	1.07464998689	2.92848139786	5.99378495029	0.826768471651	5.50506213302	-1.25326627687	-0.694112093273	-1.0447143693	0.825407299665	-0.837502371776	0.94522319871	-1.65476592871	1.30175767356	4.56765215595	-0.256656131183	-1.1294992749	0.737649939223	1.19455259903	1.033881961	-0.674489750196	-0.256656131183	-1.1294992749	0.737649939223	1.19455259903	1.033881961	-1.05193770687	2.91290673088	-0.651187232538	3.21782911688	-1.46175630795	-3.74831300104	2.38850716089	2.02351853378	1.1171205404	2.15164409872	1.96782562055	-0.101739474945	0.168267407632	7.75814472862	9.2182012841	0.469194397466	-0.0274049538838	1.35037522483	2.77530188055	-0.0956906091957	-4.28176486336	3.13756990076	0.55461303987	0.42744234299	-0.0902974387117	0.142509169926	-0.798102011054	0.775142873478	5.70822551992	8.19235561366
prophase	-0.440117980234	-0.237291448791	-12.6557814242	-5.96777944228	1.05631088966	-6.84213195807	-0.409505337023	-0.131528128098	0.0175397735591	-2.51616465948	-2.19785783385	1.98802148773	-1.04980885878	0.72065355441	-1.83962849592	-1.92324996561	-2.07702463465	2.25050238553	2.57810385943	-1.90130998113	-0.274140473867	1.25399202124	0.909372526398	1.22904322334	3.12039720756	-0.907815631091	1.9626956997	0.0194547144028	-0.462463149079	-1.05864034593	-0.849273846743	-0.522156595537	1.83661301182	2.71702024846	-0.236213957157	0.895176940434	1.68566233977	-2.37853650288	0.129683440738	0.607324126016	1.44860046828	4.12410294008	1.39503145367	4.1632429924	1.12227534855	1.11372031702	3.85566872447	1.39373666948	4.39561013988	-0.731632599446	-1.87426450672	-0.0439526234334	2.44438235237	-0.360130276626	-0.891350550531	0.531479684677	-0.694450897907	-0.731385767347	0.674489750196	-0.360130276626	-0.891350550531	0.531479684677	-0.694450897907	-0.731385767347	-1.30616489758	3.04594138214	-1.54115042584	2.55040492083	-2.05145320809	-4.65136368764	0.888475029026	0.90853562362	1.42924984819	1.37463123586	1.69178400689	-0.569114927306	0.640205601352	8.04448806728	6.19651595697	0.775052504224	-0.991407992159	1.6203887633	1.96992982087	0.26215201221	-5.21113217039	2.36834472835	0.451313823823	-0.0809195138926	-1.34767594384	-1.33650491795	-1.2834144529	1.10126207387	3.6472317701	1.24627305283
prophase	-0.375710470932	-0.313022904414	-8.1593869799	-4.60254884459	0.349781410569	-4.035481133	-0.448608463497	-0.104396933629	-0.414518212873	-1.41824628371	-1.0794434602	1.0050611225	-0.52477200781	0.0651911356861	-1.6101190804	-0.966815538136	-0.979796857006	1.42891980008	1.11639524259	-0.747719634847	-0.385243629266	-1.35267633806	-0.766805247316	0.0311835439651	1.86942611446	0.462019747949	-0.00122395525301	-0.298825435814	-1.21343764606	-0.00945804026245	-0.293971533716	0.540015615409	1.38175687276	-0.221675773273	-0.847201069503	0.466254060216	1.01836063571	-1.00293270979	-0.782512465789	0.266950033705	0.699867657616	2.81429768144	-7.20620492098	2.94244567019	0.0030193291534	0.183478483894	3.34732468884	-7.20850455185	1.38502698598	-0.0414660362966	-1.68114940231	-0.314150887007	1.25741129141	0.43595815595	0.817513062059	0.476067244104	-0.560851133319	0.129994011232	0.674489750196	0.43595815595	0.817513062059	0.476067244104	-0.560851133319	0.129994011232	-1.61756516741	1.46397397875	-0.807376928671	1.01520412875	-2.18046603146	-3.86394693261	0.60561234621	0.896116259522	1.69608824516	-0.437269877576	0.347252211623	-0.708818453446	0.756040401702	6.07359820275	6.08181676477	-0.991965507529	-1.48689044455	1.61764462711	1.06789199452	0.330909956719	-4.37534240543	1.38330700557	0.905559721464	0.243458764621	-2.08945319131	-2.43587779639	-1.33499652752	1.18590278378	3.19616974429	2.67566031963
prophase	0.252501291099	-1.98939188708	-0.499583448881	-0.042318451777	0.156236673121	0.125908434169	-0.462204485136	0.782224609735	-0.264667674505	1.04225828994	1.09074213642	-1.44234855559	-1.53482886959	-1.61611547016	-0.194778538349	-0.840900492207	-0.823405541287	-0.288042032718	0.301374860185	0.537814567745	0.408522614306	0.165599584262	-0.550239878892	-0.95208082995	-0.352953169478	0.271834570565	-0.697080637307	-0.047864391075	1.16213553905	-0.0189268490223	-0.738784196942	-0.520451960442	-0.923767528325	2.62329350262	-0.252596131527	0.0599569869261	-0.0282033025858	-0.621015706237	-0.0666560075678	2.02017430942	2.70833725143	5.39819738558	0.143829500374	5.67244302776	-0.491110589709	-0.710847324063	-1.03206690135	0.143775457064	-0.996136469413	1.3726326846	-1.22521105964	1.18486855058	3.70808115441	-0.812804804035	0.629683801102	0.0619345939707	1.61656933503	-0.76964519711	-0.674489750196	-0.812804804035	0.629683801102	0.0619345939707	1.61656933503	-0.76964519711	-1.06628199996	1.53731240377	-0.158866313818	1.52979593221	-1.55412718895	-4.32557179564	1.66710559348	1.45393695538	1.04583803963	0.395248610642	1.02369180642	-1.29284576393	1.17453165842	8.28425814339	6.8207885861	1.41061519601	-1.00029543996	1.34352932453	1.51162234031	0.451250912889	-4.63869028756	1.87390261903	0.144921944446	-0.466744863743	-1.17378062998	-1.22971805144	-1.29602152232	1.00868260402	4.83649309238	5.41450102096
